9.887236	0.025922049	0.37386572
10.920303	3.7883363	-1.2324452
11.424787	2.5485141	-3.5354278
11.391896	3.4468021	-2.460547
8.769988	2.9497254	-0.58454216
10.365733	1.248254	5.0813284
12.038574	-0.4211756	1.1913117
13.304855	-0.3747144	1.7134831
2.1433036	2.6891987	-1.8992442
7.539263	2.514605	-1.1262378
2.6070778	-1.432866	-0.7024167
-3.434355	2.656549	0.79958516
5.4068265	1.130668	-2.2565122
1.8936808	-0.786729	1.8800179
2.959974	-0.82456464	-0.34222168
2.3728878	-0.46634084	0.030273775
4.394041	2.9844458	-1.6139188
3.9573216	1.8454628	-3.3185434
3.9935908	2.850408	-2.2466373
-2.091099	1.8598669	-0.42261475
1.825298	0.59562933	4.1968412
6.4076505	-1.2533135	0.8392716
8.258711	-0.71409845	1.1859374
2.1433036	2.6891987	-1.8992442
7.539263	2.514605	-1.1262378
2.6070778	-1.432866	-0.7024167
-3.434355	2.656549	0.79958516
5.4068265	1.130668	-2.2565122
1.8936808	-0.786729	1.8800179
2.959974	-0.82456464	-0.34222168
2.3728878	-0.46634084	0.030273775
4.2484527	-0.7240771	-3.5270114
4.54287	0.16253841	0.6053152
2.1271365	3.1196404	4.9374585
4.798759	-1.0758383	-3.7863798
2.5629733	-1.6431733	-4.1547756
5.653165	5.3632526	3.5041502
9.529414	-1.5061033	-1.5397317
4.1965885	-0.66678387	-3.3434575
-1.7156959	0.4087051	-1.2444516
7.868545	-0.18210588	-4.3397813
3.325938	0.5700262	-0.82415766
-4.8008666	-1.517883	0.119083695
0.19309348	-1.5193831	0.69609064
2.6779711	-0.09514734	1.5027814
-0.44111657	-2.6579628	1.0517238
2.3158095	-0.5064548	1.3451235
0.04075766	0.68761843	1.5973926
-0.8226706	-0.208654	0.24906497
3.5591042	-0.4350165	-0.3429352
3.6981018	-4.246835	-1.5763794
-2.1137636	-2.1027339	0.43858466
3.6981018	-4.246835	-1.5763794
-2.1137636	-2.1027339	0.43858466
3.6981018	-4.246835	-1.5763794
-2.1137636	-2.1027339	0.43858466
3.6981018	-4.246835	-1.5763794
-2.1137636	-2.1027339	0.43858466
3.6981018	-4.246835	-1.5763794
-2.1137636	-2.1027339	0.43858466
3.6981018	-4.246835	-1.5763794
-2.1137636	-2.1027339	0.43858466
3.6981018	-4.246835	-1.5763794
-2.1137636	-2.1027339	0.43858466
4.579641	1.7023612	0.8019572
4.579641	1.7023612	0.8019572
5.4813886	0.9943433	-1.9889498
-2.5680718	1.8998377	-0.029704925
-3.6267679	2.569435	-0.050275367
-2.4422972	1.5423	-0.20633622
-0.11220171	4.456344	1.3568066
1.2527934	3.3130407	1.4969962
-1.2907777	3.9939158	1.0550182
8.899321	4.735753	-0.19489133
-2.6721957	-0.29935324	0.92904514
-2.73441	-0.24209572	1.0744747
5.2312264	3.372127	-1.2631812
5.227409	3.3665202	-1.2261887
2.543879	2.0741267	-3.1993306
4.219327	2.476049	-0.52939504
4.2432947	2.4662583	-0.5400857
4.244563	2.4471507	-0.48103213
1.1795285	1.9371568	-2.4598863
7.5935054	4.782951	-0.25939676
7.5862474	4.7687345	-0.27326337
7.6015058	4.7594233	-0.20812269
4.890812	3.3341985	-1.9831192
2.0050662	2.9783382	-0.029988216
2.0112693	2.9442635	0.0057157627
3.6268928	1.6902559	0.8270729
3.643514	1.6780435	0.8202308
0.860595	0.73844796	-0.55775946
1.7041003	3.6792414	-2.0266361
1.7234033	3.608909	-2.0184915
-1.8542839	2.580098	-3.760174
0.48873773	3.0569882	-1.0027367
-3.033891	1.733962	-2.5823345
3.8413973	5.0694017	-0.74513245
3.842031	5.0187144	-0.7449206
3.8588073	5.012683	-0.6867995
0.27927515	3.2642195	-2.3582284
-1.7183253	4.2825527	-2.00347
3.8749862	5.4289346	-0.23041157
-3.6503365	-3.3230648	3.809883
7.280215	-3.3384407	0.75475216
-2.9952955	0.6468791	-0.54047114
-4.413351	3.5132937	0.41365978
-0.7419541	3.3159516	0.5802308
-1.0310955	-2.9266565	3.830159
7.280215	-3.3384407	0.75475216
-0.81135017	0.7920404	1.7709862
-2.9952955	0.6468791	-0.54047114
2.4204683	0.09889081	-2.3375802
-4.413351	3.5132937	0.41365978
-0.7419541	3.3159516	0.5802308
3.1800666	2.182871	-4.529122
7.280215	-3.3384407	0.75475216
-2.9952955	0.6468791	-0.54047114
-0.7419541	3.3159516	0.5802308
-1.0310955	-2.9266565	3.830159
7.280215	-3.3384407	0.75475216
-4.413351	3.5132937	0.41365978
-0.7419541	3.3159516	0.5802308
-1.0310955	-2.9266565	3.830159
7.280215	-3.3384407	0.75475216
-2.9952955	0.6468791	-0.54047114
-4.413351	3.5132937	0.41365978
-0.7419541	3.3159516	0.5802308
10.350065	1.2570558	6.6936154
7.955618	1.8752248	0.03566647
-1.0310955	-2.9266565	3.830159
-0.81135017	0.7920404	1.7709862
-4.413351	3.5132937	0.41365978
-0.7419541	3.3159516	0.5802308
-1.0310955	-2.9266565	3.830159
-4.413351	3.5132937	0.41365978
-0.7419541	3.3159516	0.5802308
3.1800666	2.182871	-4.529122
-2.9952955	0.6468791	-0.54047114
3.1800666	2.182871	-4.529122
-2.9952955	0.6468791	-0.54047114
3.1800666	2.182871	-4.529122
-2.1915634	-0.0136133	-0.10859481
-0.81135017	0.7920404	1.7709862
-1.0672854	-2.196171	-4.865157
3.1800666	2.182871	-4.529122
-1.0310955	-2.9266565	3.830159
-0.81135017	0.7920404	1.7709862
2.4204683	0.09889081	-2.3375802
-4.413351	3.5132937	0.41365978
-0.7419541	3.3159516	0.5802308
3.1800666	2.182871	-4.529122
-2.1915634	-0.0136133	-0.10859481
-0.81135017	0.7920404	1.7709862
3.1800666	2.182871	-4.529122
-0.81135017	0.7920404	1.7709862
3.1800666	2.182871	-4.529122
-1.0310955	-2.9266565	3.830159
-0.81135017	0.7920404	1.7709862
-1.0672854	-2.196171	-4.865157
-4.0170283	2.958406	-0.116639964
5.1758866	-3.6167033	1.9329766
2.4204683	0.09889081	-2.3375802
-4.413351	3.5132937	0.41365978
-0.7419541	3.3159516	0.5802308
3.1800666	2.182871	-4.529122
-1.0310955	-2.9266565	3.830159
-1.0672854	-2.196171	-4.865157
-4.0170283	2.958406	-0.116639964
-4.413351	3.5132937	0.41365978
-0.7419541	3.3159516	0.5802308
-2.4763808	3.594499	-0.24210227
3.8627532	1.5313433	3.3180964
-0.90431046	2.6273732	-1.9098603
-0.90431046	2.6273732	-1.9098603
1.7166485	0.83766377	-4.491326
1.7166485	0.83766377	-4.491326
7.973828	1.0333459	0.14588837
7.973828	1.0333459	0.14588837
6.699923	-1.5164279	1.8081496
6.699923	-1.5164279	1.8081496
2.8309138	-0.9861119	1.8029836
2.8309138	-0.9861119	1.8029836
8.48643	-0.1205916	-4.3825097
8.48643	-0.1205916	-4.3825097
-1.881581	1.1819009	-2.5695257
-1.881581	1.1819009	-2.5695257
3.796965	4.513815	-0.015471968
3.796965	4.513815	-0.015471968
3.796965	4.513815	-0.015471968
-2.1265473	1.9815946	0.7444354
-1.1686	1.682711	-1.6353692
-0.86764544	1.7696203	-2.535355
7.397503	-2.1952438	0.9039925
11.804997	6.4277487	2.828721
7.9300027	1.77361	6.148826
7.7798057	1.757374	6.063139
5.6388893	2.4132571	4.820039
5.7723927	2.258641	5.145127
5.341175	1.0088142	3.0254953
0.8166877	6.705202	1.9461132
-1.6630628	6.8326054	1.7129972
0.8166877	6.705202	1.9461132
0.8166877	6.705202	1.9461132
6.514209	2.4320724	-2.2655928
6.5114655	2.236491	-2.65838
8.843246	3.2431195	-1.1769639
3.093255	2.386249	-4.4904346
3.1462579	2.205416	-4.780803
5.502744	3.3052227	-3.5236673
3.245669	3.3970094	-2.6837213
6.5114655	2.236491	-2.65838
3.093255	2.386249	-4.4904346
3.1462579	2.205416	-4.780803
0.572872	1.229153	-2.238126
0.04201468	-0.9584803	-1.1662966
0.04201468	-0.9584803	-1.1662966
-4.5687184	1.4520838	-2.3388739
4.224258	0.36648396	-4.2891684
5.225627	1.7094669	-1.8099891
1.5079987	-0.1330622	-0.6335348
-1.5096176	0.7583594	-3.946596
7.718356	2.1745749	-2.848365
4.5673676	0.32490152	0.1273472
-5.647786	0.8986743	-1.5010675
0.54948527	0.32342964	-0.83759385
3.2223008	1.6216706	1.2635342
8.843009	1.4933403	-0.117501825
8.843009	1.4933403	-0.117501825
8.843009	1.4933403	-0.117501825
-3.169564	1.9771045	-2.8208735
-2.6297383	1.2303602	-3.587522
-2.6710632	-0.6898889	-0.8909092
-1.6810892	0.5289637	-0.5775456
-1.8134838	2.4604967	-1.612177
-1.6810892	0.5289637	-0.5775456
-1.6810892	0.5289637	-0.5775456
-4.7015667	4.1354384	1.6702834
-2.5245173	3.358919	-1.7841295
-1.5299516	-2.5326073	1.1826395
-4.7015667	4.1354384	1.6702834
-5.669577	-1.6098549	-1.6283628
-4.7015667	4.1354384	1.6702834
3.4202163	0.8473506	-0.36240798
-3.268855	0.3781316	-3.0296764
2.212462	1.0139387	-2.7550154
-2.870887	0.18850546	-1.7498446
-0.19035354	-0.64839274	-1.0545635
-0.35422802	0.13427536	2.0538175
1.7318708	0.030498696	0.80568194
4.908772	2.4253907	-1.6139295
-0.47284472	-1.2778118	-3.4308507
-0.47284472	-1.2778118	-3.4308507
-3.6782522	0.30214167	-1.2708455
-1.0015794	-1.538751	-1.2786535
-1.0015794	-1.538751	-1.2786535
0.78994936	-2.2631848	-2.3896499
2.1977036	0.894613	-2.0046444
8.462902	3.976111	-0.47189498
3.5186653	2.4136906	0.0065656323
0.4567316	-1.9833245	-2.452204
0.4567316	-1.9833245	-2.452204
0.78994936	-2.2631848	-2.3896499
-4.2436876	1.7171655	-1.8333067
6.436792	3.8101168	-1.2900017
6.364998	1.3496865	-2.1666324
1.5049881	1.5745319	-2.1443481
8.472505	0.48612866	-1.2366678
8.472505	0.48612866	-1.2366678
5.573243	-0.35900146	-2.5521452
3.000373	-0.061724026	-3.2396967
3.000373	-0.061724026	-3.2396967
3.000373	-0.061724026	-3.2396967
4.010162	2.9784217	-2.9736114
5.231563	0.8868238	2.355423
3.178008	-0.41337684	-3.0500047
7.9113727	1.8835537	-1.1300926
3.178008	-0.41337684	-3.0500047
7.937315	-0.040240917	0.2970054
4.25056	-1.0656321	-2.946894
4.25056	-1.0656321	-2.946894
-4.3039937	3.4833496	0.60614425
2.699387	2.515035	-2.735591
6.5761046	0.7962028	-2.0704336
7.041867	1.0571312	0.14517432
4.454344	1.4738641	-1.6721708
2.8239226	4.745952	-0.5625687
1.4989337	0.8315148	-3.0481443
2.8239226	4.745952	-0.5625687
4.5314407	1.139793	-1.5238047
4.454344	1.4738641	-1.6721708
9.7006	0.85884166	0.9333607
4.645292	-0.0009470194	3.5106845
-1.080644	1.1447402	-3.1720834
3.5499704	4.144846	-1.9124573
4.7626843	4.457383	-2.3980303
-2.6485355	4.1551466	-1.7982029
2.463811	3.2083135	0.20144635
1.2397432	4.983438	-2.4079592
0.28975925	4.654434	-2.539064
0.02322708	0.3808069	-0.27253148
-0.33950976	3.6897159	-1.6757647
-0.33950976	3.6897159	-1.6757647
-0.33950976	3.6897159	-1.6757647
5.526639	1.356828	-1.6178663
0.02322708	0.3808069	-0.27253148
0.02322708	0.3808069	-0.27253148
-2.6715348	2.8696556	-2.9506335
0.37684926	1.8981286	-0.8798209
-2.6715348	2.8696556	-2.9506335
0.37684926	1.8981286	-0.8798209
0.49705085	2.7198794	-3.1469212
2.2954001	4.0392346	-0.44019875
-4.4298134	-0.8161855	-1.3362198
5.40491	2.551179	-0.27809846
5.40491	2.551179	-0.27809846
1.3491925	-2.498646	-1.3533784
1.3491925	-2.498646	-1.3533784
0.117932595	3.109169	-1.0413171
12.043313	4.8603024	-0.8202839
11.874619	5.173074	-1.0225945
7.164441	-0.2522033	-4.2910886
7.164441	-0.2522033	-4.2910886
2.3031256	-0.08734597	-3.263532
11.965369	1.9651283	-1.7994877
12.399472	2.1827743	-0.17114231
13.711351	2.3329766	0.06121243
12.4649515	3.3372092	-1.8559773
12.636068	3.254044	-1.1990345
5.1194434	-0.28641525	0.15585974
9.381225	0.015525513	-0.5790688
9.784259	1.448455	-1.0916744
5.303622	0.877938	3.6658401
9.781171	0.8474061	4.84233
8.556358	2.4217582	1.635401
5.3004084	0.9276506	3.592621
6.1248364	2.7270591	4.448788
7.6434355	2.1394086	4.766588
8.514939	1.8551348	3.6165154
3.907524	2.0727243	2.8340619
5.6882906	-2.3118765	2.6192925
7.8043985	-1.8342271	2.1391041
5.908852	-0.9481755	2.8345485
-5.001275	0.56799364	-1.1702522
3.3509188	1.2690971	2.6998582
3.3509188	1.2690971	2.6998582
2.37916	0.22089466	-2.2400062
-0.07703563	-0.085051045	-3.09031
-0.3026674	0.61209226	-2.1330895
4.6492653	-0.77709633	5.2994432
-1.1879474	0.9938029	4.309485
1.7783532	2.5306125	2.255975
7.4377723	1.9650751	2.6673079
4.3133955	7.778518	2.5243795
2.0277936	7.1981072	2.0208902
1.8623765	7.5534377	1.8979945
-0.44588304	7.9768124	1.7445611
-3.2479532	6.0021067	0.5774768
-0.34327286	7.9416394	1.944955
-0.28793183	8.075701	1.9746205
-4.976881	7.792966	1.4035696
-2.185235	5.825992	-0.68698335
-2.0763285	5.703639	-0.7209753
-4.007953	-0.3874495	-1.5611167
-4.007953	-0.3874495	-1.5611167
-4.007953	-0.3874495	-1.5611167
-4.007953	-0.3874495	-1.5611167
0.4837949	-0.98061	1.9697047
3.4022756	-0.15815867	0.7255217
1.1719061	-1.6565027	1.9690033
2.2182446	-0.31035998	1.1858413
-1.7987703	-0.99381787	3.0309281
0.7855328	-1.2118603	0.44027194
2.5041053	-0.6959822	1.4490873
0.859174	-1.1345292	-0.20054768
-0.48016754	-1.3889574	0.18913887
-0.863713	-1.698112	0.15731858
-0.8586931	-1.7069926	0.1826541
0.47048953	-0.81063986	2.6091654
-0.83624274	-1.5867324	0.0717773
-0.911256	-1.3185923	0.20187268
-0.71866006	-2.3124924	-0.16206154
2.522709	-1.4064399	2.6179433
-0.8898873	-1.0387181	0.12504007
0.36006573	-1.225121	0.06678021
-3.0330465	-0.6704617	0.8426676
-1.4879495	-1.1157216	0.8919376
-1.466018	-1.2441581	0.45426652
-1.7318556	-0.223004	-2.1763644
-0.17735718	-0.11732373	0.14451385
0.43308845	-1.1918966	-0.09392653
-0.46310306	-1.0685884	2.2783234
0.54686207	-0.97590005	2.540156
-0.69764715	-1.245239	2.2730308
-0.858805	-1.1274086	2.02597
2.2824214	-0.23605065	0.72729075
-0.09182677	-1.7603071	1.9519312
1.1013006	-0.34795606	1.1776881
-3.3224244	-1.2310724	3.1534944
-0.5675831	-1.4201207	0.5006764
1.3350335	-0.7795608	1.4642875
-0.43280742	-1.2147771	-0.16859238
-1.8972384	-1.556443	0.16348775
-2.2068148	-1.8071955	0.2116254
-2.1985593	-1.8170761	0.23946802
-0.86097777	-0.95380676	2.6673577
-2.1944118	-1.7065971	0.12500927
-2.2685847	-1.4427773	0.25659573
-2.0953498	-2.440969	-0.12090749
1.3390462	-1.492771	2.6686232
-2.2344463	-1.1596078	0.16602188
-0.9641769	-1.3330239	0.09677471
-4.649327	-0.95351666	0.9909113
-2.9799252	-1.375441	0.95020527
-2.9898324	-1.4888704	0.57257146
-3.1288977	-0.43427527	-2.1094048
-1.614405	-0.3646921	0.12825398
-0.8771494	-1.288536	-0.09788838
-1.8156997	-1.1837877	2.3064203
0.54686207	-0.97590005	2.540156
-0.69764715	-1.245239	2.2730308
0.08137134	4.284072	-1.6301891
0.08137134	4.284072	-1.6301891
9.197543	5.276461	0.04651306
10.043079	5.366614	0.11397013
4.317332	5.3024	1.6194589
4.317332	5.3024	1.6194589
-4.599063	0.641734	-0.5228495
-4.600782	0.9574092	0.45370302
-4.605798	0.5506825	-0.59918356
-4.588517	0.61070126	-0.46948647
-1.6944802	0.046132453	-0.1329328
-1.9179417	0.6324071	1.3192749
-0.5694008	-0.45306772	-0.95033234
1.1907567	-0.021013368	0.1014835
-0.74249476	-0.8983799	-0.4424289
1.8939314	0.81440073	-0.19525509
-3.7250438	-0.65383434	-1.096621
-0.8348577	-0.2401497	1.1001358
-1.1146272	-0.41296357	-1.0767394
-0.8304999	0.16692384	-0.38336664
1.8798174	0.52398115	-0.4899367
-0.913762	-0.80140096	-0.41784194
-0.6907324	-0.27758634	-0.9652854
-3.814448	-0.9737049	-0.6432844
-0.28025573	-0.7885976	0.5010135
1.9887383	1.1174392	0.25999552
-2.65771	-0.34456882	-0.23096266
-1.0055407	0.24301992	1.7512295
-0.12105786	-0.12267036	-0.5034944
-3.673407	0.01845306	-0.015493169
-0.84216297	0.1573459	1.2295374
-0.2545059	-0.73038596	0.51012146
2.0003643	1.0352349	0.04478768
-0.108488575	-0.05757666	-0.47353923
-2.3164208	-0.32020283	-1.0471382
-0.53498256	-0.1042338	-0.46599457
-0.6823187	-0.7521437	0.5323016
-0.8392712	0.23041409	-0.06814121
-0.6194959	-0.36395484	-0.5994918
-1.0534832	-0.7018138	-1.2613434
-4.234097	-0.7574094	-1.1235539
-4.4396944	-0.640921	-1.1731638
-4.220129	-1.1920927	-0.7248055
-3.5202649	0.47005057	-0.042519636
-4.7093835	-0.19376354	-1.2779918
3.9926693	1.6182332	0.9265755
0.4554501	1.1605864	-1.4893829
0.4747054	0.6965366	-1.6932545
0.32687104	1.0465124	-2.1370153
4.503572	3.2296565	0.3907334
1.7176477	4.3733883	2.54719
0.11282595	1.372331	0.5963328
1.8336968	1.8810421	2.1730595
-1.9992924	0.51652867	-2.329829
0.43257716	0.8089479	0.5973061
0.3797118	1.1248927	-2.0413835
-2.2889485	1.0537432	-2.8722994
-0.023512738	1.5687822	-2.1477547
0.6054753	0.19246158	4.4602323
0.6510707	0.16072336	4.4005203
-2.3842385	-0.83953303	3.3098633
-2.4187741	-0.7525574	-0.02777424
0.37117806	-0.3639451	0.59540683
3.0559597	0.4099051	3.2062666
5.32009	1.534664	2.8472307
-0.31591538	0.16765793	1.6825657
0.771096	0.17154951	4.4417486
-0.8114911	-0.43642065	0.87608075
2.1010723	0.60632885	4.76292
1.4167589	0.52957964	2.6530457
-0.5101278	-0.24041979	4.5017934
-0.89886206	-0.76336586	0.48879206
-0.53748965	-0.24031693	4.1692367
-1.3790464	-0.3335384	4.4244223
-0.54737985	-0.25220317	4.195886
-0.62374103	-0.73234385	0.6426246
-0.58222157	-0.73080873	0.63076663
-0.6886785	0.017129581	4.464634
-4.0042133	-0.968249	0.037557155
-0.95105153	-0.5189648	0.63539124
1.8811461	0.25927648	3.2370856
4.288344	1.3768014	2.8507655
-1.693685	0.0026297194	1.7091625
2.1010723	0.60632885	4.76292
1.4167589	0.52957964	2.6530457
2.1010723	0.60632885	4.76292
1.4167589	0.52957964	2.6530457
-1.3703353	-2.5033662	-0.35536003
-1.3703353	-2.5033662	-0.35536003
-3.3421013	5.118938	-0.026563944
3.3308258	0.73861873	4.8757186
-2.0989397	-1.2210858	-2.8829138
3.4815211	5.997954	-1.2218747
3.0190482	1.0332144	-1.1592531
4.538102	4.986703	-1.5588541
1.7297014	-0.20652501	-2.1224914
2.9428346	-2.4180105	2.5773406
3.3308258	0.73861873	4.8757186
-2.0989397	-1.2210858	-2.8829138
6.1756234	6.2561045	-1.1789421
5.9064455	1.327481	-1.2938634
7.1053157	5.398068	-1.392819
4.838888	0.13671294	-2.3446248
6.0124946	-1.8862443	2.5400724
9.0654955	-0.63219005	2.2388377
8.454598	-0.033303704	5.595567
6.3707967	-2.0360441	3.0561612
9.23333	-1.4745687	1.4900326
5.306488	-1.9604117	-0.25605333
1.5348641	-1.7794762	-1.0686898
-2.833953	1.7708737	-0.065189004
-1.9276508	-0.20908815	-1.2221898
-2.3840218	-0.6063749	-0.10125121
-2.7931526	0.058344856	-1.1592884
-0.65260607	0.2977081	-0.23292077
-2.4425192	0.07879179	0.1481461
-3.1301343	-0.3041715	0.27052537
-3.1911933	-0.5018649	0.76898396
-4.8328094	0.69458103	1.0342947
-2.5300984	-0.5211684	0.31876862
-3.9987712	-0.38042748	0.02100275
-3.9194224	-0.43236625	-0.032630548
0.6682399	0.77539366	-2.6129575
0.60644007	0.68087596	-2.658159
0.660464	0.72180694	-2.6993093
0.6000916	0.6206859	-2.73945
0.5679117	1.4806569	-2.5891619
0.56812006	1.6332971	-2.5168557
0.55445766	0.9503761	-2.029965
0.550539	1.1046008	-1.967112
2.294309	-0.12394764	-1.6406116
2.764258	-0.24065067	-1.5957752
2.7877686	-0.2899198	-1.6546003
2.7189367	-0.39527664	-1.6567701
1.1530118	-0.057599932	-1.9121872
1.0922931	-0.14918135	-1.9502708
1.1582857	-0.12822959	-1.9966892
1.097707	-0.22575873	-2.030968
1.9163274	-0.32932818	-1.1295524
1.8463789	-0.48123765	-1.2340261
4.335591	0.58200526	-0.017337233
4.433571	0.77368516	-0.009860494
4.2583246	0.40418476	-0.11162607
7.8269186	-0.107699454	0.30933335
7.846957	0.04660968	0.42975834
0.7699349	2.331724	-2.1052341
0.69284827	2.3748727	-2.1900747
-0.5382304	1.8376701	-2.5285668
-2.0226405	1.4478602	-2.684241
-2.9826477	2.5999432	-1.1415272
-0.77348626	0.9019011	-0.23506647
-2.9826477	2.5999432	-1.1415272
-1.0073165	1.662799	-1.7486582
-0.8293778	1.7798219	-1.6280173
-0.47997186	0.8287863	-0.6243037
-5.252292	0.06967373	-0.9703784
-3.207625	0.535738	-1.827997
-3.208227	-0.50810987	0.7217611
2.0943315	-0.66881806	1.178293
-0.85328805	-0.10178333	4.221763
1.903557	2.5509102	0.09102913
5.936302	1.2914301	-3.6171486
3.0471225	3.516109	-2.3518894
0.24303368	0.30890554	-3.5793288
-1.7269242	-0.31869614	-4.1651073
3.3263488	1.2549238	-3.4141145
4.144404	2.004764	-3.5475614
2.3720791	-1.0482875	-3.4998238
-1.7327784	-2.2283604	-1.7710769
-1.7486986	-1.8038672	-2.3259962
0.062119648	-1.6919475	-4.2576227
2.389741	-1.0056742	-3.4561596
2.417184	-0.9064748	-3.5135221
2.3720791	-1.0482875	-3.4998238
-1.7327784	-2.2283604	-1.7710769
-1.7486986	-1.8038672	-2.3259962
0.062119648	-1.6919475	-4.2576227
2.389741	-1.0056742	-3.4561596
2.417184	-0.9064748	-3.5135221
2.1409492	-1.1707089	-3.782886
2.2952008	-1.4502572	-3.9027643
0.6762744	-2.2020571	-3.9908373
0.73019093	-2.047945	-4.687199
2.1023111	-1.2112302	-3.9243462
0.3078723	-0.54403996	-2.4628053
2.2006607	-0.86775494	-3.5236971
0.6346371	-1.6110157	-3.5937498
0.71137524	-1.6159586	-4.532063
0.31453004	-0.4728996	-2.497831
-3.9710329	-0.6408564	-2.2025924
2.8893998	-1.6383332	-3.9914677
2.1409492	-1.1707089	-3.782886
2.2952008	-1.4502572	-3.9027643
0.6762744	-2.2020571	-3.9908373
0.73019093	-2.047945	-4.687199
6.5913763	-0.5613589	-3.8896124
5.766089	-0.059603453	-2.8450453
6.7266374	-0.23896468	-3.44487
5.6470666	-0.8738123	-3.6795707
5.687244	-0.7897928	-4.7113724
5.7872105	0.0047372277	-2.8716593
2.618793	0.19293457	-2.2167692
7.230371	-0.94956684	-4.0156355
7.9091763	1.8147076	-4.1011944
7.9091763	1.8147076	-4.1011944
6.940943	1.3027011	-4.414102
6.940943	1.3027011	-4.414102
4.4352107	1.345219	-2.7154515
4.4352107	1.345219	-2.7154515
4.0003676	5.6916428	-0.24553452
4.0003676	5.6916428	-0.24553452
12.569452	5.63598	0.3155278
12.569452	5.63598	0.3155278
7.3620844	0.8705832	0.22998333
7.3620844	0.8705832	0.22998333
7.3620844	0.8705832	0.22998333
7.3620844	0.8705832	0.22998333
7.3620844	0.8705832	0.22998333
7.3620844	0.8705832	0.22998333
7.3620844	0.8705832	0.22998333
7.3620844	0.8705832	0.22998333
7.3620844	0.8705832	0.22998333
7.3620844	0.8705832	0.22998333
7.3620844	0.8705832	0.22998333
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
-1.4623163	2.4630563	4.1967278
